time_hr,centrality-first,impact-first,betweenness-first,degree-first,closeness-first,hospital-first,random
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.002555871528305032,0.0,0.02478799285266443,0.021646297245340392,0.02478799285266443,0.0,0.029654414777790756
3.0,0.01430718512652722,0.0,0.04437032569831404,0.06140439232824477,0.04561910990995637,0.0,0.06941250986069514
4.0,0.04550351224707154,0.03119632712054432,0.0867104206776189,0.09515659097709411,0.0768154370305007,0.0,0.07435132629025255
5.0,0.04550351224707154,0.03119632712054432,0.0867104206776189,0.09515659097709411,0.0768154370305007,0.0,0.11659762186902069
6.0,0.08774980782583969,0.07344262269931245,0.13706033026045528,0.14550650055993053,0.11906173260926883,0.0,0.14779394898956505
7.0,0.10954182957588832,0.07344262269931245,0.13706033026045528,0.16696947453621203,0.12716534661333706,0.0,0.18407451375863002
8.0,0.10954182957588832,0.07344262269931245,0.15074873800643568,0.16696947453621203,0.12716534661333706,0.0,0.18407451375863002
9.0,0.15189904310680397,0.15445254648119733,0.15074873800643568,0.17294833100885237,0.15731868968355678,0.050856580711665135,0.24303470847436343
10.0,0.20703587050870628,0.2448531780010379,0.21808943586903395,0.215305544539768,0.2477193212033973,0.1714105553017254,0.33343533999420394
11.0,0.24125961386520112,0.30160406342365625,0.2523131792255288,0.25992035032996563,0.3327996452715573,0.20563429865822025,0.36765908335069886
12.0,0.24125961386520112,0.30160406342365625,0.2523131792255288,0.25992035032996563,0.3464880530175376,0.22633571246162082,0.36765908335069886
13.0,0.3008581417781362,0.35151524213805996,0.28996911443600715,0.28913011524096877,0.39403897187513415,0.2555454773726239,0.36765908335069886
14.0,0.3153184818587326,0.36597558221865634,0.32513086832000415,0.31411359957265134,0.4134381283852881,0.2555454773726239,0.3958078311772757
15.0,0.4395080983441183,0.42794795179623324,0.35357705237706444,0.40678365682602113,0.5115604316428032,0.3904618302047619,0.4265055188530685
16.0,0.4764664483049811,0.4840853608162286,0.3639681148107673,0.4298435904832635,0.5193349978731042,0.4129889722708854,0.4265055188530685
17.0,0.49077570040284846,0.5057099364011264,0.41463930222989476,0.4536743662321696,0.5287054335414141,0.4129889722708854,0.43587595452137834
18.0,0.49077570040284846,0.5490506067597188,0.46909532741863036,0.4536743662321696,0.5346842900140544,0.4720602931147063,0.46940214004189484
19.0,0.5145804374555567,0.5920216243193721,0.49110435471367775,0.46970453705457665,0.5507144608364615,0.5289741402561892,0.5362870677379223
20.0,0.5145804374555567,0.6023520620779781,0.49110435471367775,0.49985788012479626,0.5507144608364615,0.5623984363883331,0.5362870677379223
21.0,0.5659518436481432,0.6239862742849817,0.5127385669206812,0.5440192343979233,0.5948758151095885,0.6095259342043853,0.5362870677379223
22.0,0.5997606513096563,0.6239862742849817,0.5240202325160707,0.5440192343979233,0.6155772289129893,0.6208075997997746,0.5475687333333117
23.0,0.6669350365913251,0.6784362768964765,0.6119499959429562,0.5863619221014431,0.682751614194658,0.6728240201286949,0.5692029455403153
24.0,0.6669350365913251,0.6844151333691166,0.6119499959429562,0.6372185028131082,0.682751614194658,0.7084211816346806,0.592961283053258
25.0,0.7613114854359713,0.7513495919702391,0.6856232071461568,0.6807383709460892,0.7262714823276392,0.7753556402358031,0.6331514086973045
26.0,0.7613114854359713,0.7513495919702391,0.736479787857822,0.70143978474949,0.7262714823276392,0.7753556402358031,0.6623611736083075
