,300144,300429,300493,300589,300601,300704,301100,301105,301194,301332,301555,301636,301637,303099,303265,303487,303620,303776,303858,303899,304073,304137,304217,304450,305021,305781,306012,306063,306152,306489,306623,306691,306768,307693,307800,308206,308269,308325,308581,308991,309042,309284,309553,309569,309722,309843,310179,310199,310442,310527
300144,0.0,0.2924207910774248,0.3456588662310339,0.3042669052602643,0.527119573106567,0.5568479214558162,0.23367083015988296,0.04095228230991508,0.35758450410542886,0.3403751006389505,0.6297370156735218,0.41233173645033516,0.225431389496753,0.16371125158215127,0.4255023097548925,0.34478742346258234,0.2591642366878757,0.4078711000112991,0.4052628444526389,0.20952950516994334,0.3895058520329554,0.460384736755055,0.2372992259450348,0.6323961203560299,0.04076473765602226,0.45602931660720825,0.3540728980349999,0.6026666741191307,0.47650908284049526,0.48237953498575725,0.31688734959432197,0.47168441442073517,0.25250865086884666,0.424587061983329,0.06772722354827877,0.2070678525055614,0.424065166396141,0.14059613752652952,0.6122016217457749,0.31167083534345136,0.3795890444235028,0.4719382978533125,0.2557958013339407,0.3773213596491669,0.24635199365635413,0.037192345190775314,0.5757117061519967,0.4832347750444213,0.29868277418284644,0.38568095466544133
300429,0.2924207910774248,0.0,0.2987387810273549,0.17724301299050904,0.6889092560308376,0.7238346244894613,0.4633601609477837,0.30586995167343206,0.203730057893278,0.18344405637711042,0.7680284504420907,0.23553413456435918,0.3971675067706635,0.2556143025260888,0.3490130135091201,0.0966129344794371,0.2827196489890131,0.27811855482053344,0.22958017939375955,0.16386148062957026,0.45112076746495655,0.6134005492508873,0.09766345626960575,0.7622991499716038,0.25408638027406,0.2861958936538672,0.3015139916135679,0.7320461325926071,0.2804124712808525,0.31175172301169035,0.43076890463703865,0.3218704053051795,0.10320264305159633,0.2653055431021576,0.2577559537920915,0.12986986437383966,0.3819914077151538,0.3562614438525663,0.7642030897845328,0.3569129138404295,0.32478607112416674,0.6173250174619078,0.48568552281440674,0.13318402300153856,0.4570461598654378,0.2808676047141192,0.7162720726917267,0.32111993095391494,0.0410950799421624,0.2880374684639186
300493,0.3456588662310339,0.2987387810273549,0.0,0.4587375053323575,0.8667502589054551,0.8980507983367398,0.5792571495117006,0.38450405458067494,0.4964823794443453,0.4751342625442778,0.9645201918423764,0.15363798380305244,0.5575544633147358,0.4419799083086338,0.07995837815240664,0.23830381970135878,0.09243941323316873,0.570371536977461,0.5272746225538886,0.3987011871955758,0.6831641881172865,0.7964169409361637,0.21350435025098116,0.964566107185401,0.31387159998422137,0.5844987938227731,0.5720408502557107,0.9341620581455053,0.20356901397797753,0.18073641349464922,0.6318687459418725,0.15521123526231786,0.3725259373657349,0.13786234429449298,0.3726152521070628,0.3641884457562317,0.6550887653996951,0.48038978951391503,0.9505862737490861,0.10430959507882083,0.5982921707778556,0.8059255874887181,0.6014522496813889,0.2331387793162566,0.590183761234385,0.3095874177417128,0.9103265935278971,0.17360614713921133,0.26148377194209427,0.5726851594871551
300589,0.3042669052602643,0.17724301299050904,0.4587375053323575,0.0,0.5444578182374479,0.5799906332074733,0.3790608366965733,0.29345409030991776,0.0533360029228275,0.03764117229794633,0.6116401007984323,0.4127461951258197,0.2917473373679689,0.17303013542205853,0.5184062859207567,0.2725781057298413,0.4191633108241513,0.11599176476281278,0.10109358675680055,0.09491253777102905,0.2874789675111679,0.46949042915318234,0.24529288555293735,0.6033739151167051,0.28160121121508175,0.15302834009111252,0.12495857888522223,0.5738818600164511,0.4563233491535702,0.4889013451925359,0.2889509976094844,0.4989155598602664,0.08631766150473107,0.44221431268008204,0.24115993664177685,0.1095279643170286,0.20475108039442455,0.29012513632155773,0.6127872835208775,0.49463168668725344,0.14757327006531146,0.47004076090045455,0.3978872215351557,0.3072540061182138,0.3613950829938807,0.31465929838501144,0.5624157183117288,0.49836190499198213,0.21794678781695992,0.11404511243418466
300601,0.527119573106567,0.6889092560308376,0.8667502589054551,0.5444578182374479,0.0,0.03554191622163323,0.30237892034886854,0.4863888844586092,0.5632035074289344,0.5678989482754414,0.11070705203777437,0.8968652180521552,0.30990427116669467,0.4415257513526548,0.9451766818963906,0.7807474554922462,0.784783356991096,0.533226012040462,0.5905910554909996,0.5250887822514105,0.2697099592507523,0.07560394904978272,0.7005493297586263,0.12219591927595681,0.5540098032817913,0.5919487872395268,0.44439713341871695,0.10107808408723745,0.9548190607805327,0.974200009752409,0.25872670165826367,0.9719759261905015,0.5883550077477729,0.9180582978119955,0.4943908792621935,0.5602649036381069,0.41222461594263715,0.38753359858338415,0.08558791460235933,0.838424616447556,0.4395648316816788,0.07504401881639965,0.28462694270118033,0.8186185195586895,0.2822815533909502,0.5643108569862305,0.06548869721148151,0.9789684623564981,0.721020344541485,0.49370873818593797
300704,0.5568479214558162,0.7238346244894613,0.8980507983367398,0.5799906332074733,0.03554191622163323,0.0,0.3290821185470881,0.5163031363770682,0.5986707535887899,0.6034261993999418,0.09697774691930798,0.9305375819889817,0.34227209145969506,0.4755172976392805,0.9767450684960636,0.8153768241263385,0.8152059173549088,0.5681596560192315,0.6258258699150173,0.5599841563722638,0.30463848044516456,0.11089573014322293,0.7342533212200123,0.11376491735623454,0.5847525930809634,0.6265794132689851,0.4796657033369478,0.10081402528269875,0.9888185092049415,1.0077212112015888,0.2939712420788654,1.005084586694401,0.6234961714736624,0.9514092385985521,0.5261404813920748,0.5950013848617,0.44622278419721856,0.4180546261201817,0.063220008546034,0.8675774280908877,0.47451939241729935,0.11047301279237921,0.3102297182190242,0.8532511980772692,0.31094458893227517,0.5940264635095879,0.06812319142569923,1.0123187510042837,0.7556878441395204,0.5287500585224598
301100,0.23367083015988296,0.4633601609477837,0.5792571495117006,0.3790608366965733,0.30237892034886854,0.3290821185470881,0.0,0.19504385027534013,0.42148987983767816,0.41449362652933863,0.41031361449537057,0.6340610677473308,0.09475002627792108,0.21454186828411553,0.6590308620825076,0.5411036656547373,0.4924730743671445,0.43381351017729636,0.46538446321339944,0.31358252046735935,0.26490513039396135,0.24453987442172645,0.44352347982801466,0.4166410536950747,0.2668058689824305,0.4960897574912563,0.3453694914197294,0.38874365469415045,0.696491029694897,0.7078748672430755,0.17632205772693224,0.7002000511560849,0.3804276093613189,0.6501537467157488,0.21962984492047816,0.3383919104098038,0.3754730744233118,0.10869484047457291,0.3879046772100751,0.540505525298192,0.359968730474414,0.25942270136646894,0.02305569462665242,0.5776896377671228,0.03302396892660051,0.27022027524714237,0.35786657186994764,0.710203658659124,0.48509572357714076,0.39663872070476647
301105,0.04095228230991508,0.30586995167343206,0.38450405458067494,0.29345409030991776,0.4863888844586092,0.5163031363770682,0.19504385027534013,0.0,0.34620762731330407,0.33060789281017766,0.5888017073200326,0.4442118458380511,0.18475999724351358,0.13771169614719997,0.4641634123968801,0.3670471498019052,0.29917232770463736,0.39061721657227133,0.3942977129489931,0.2008625610557817,0.35246664582546305,0.4194498456870829,0.2618804869333122,0.5914450837958969,0.07211869694743338,0.44226187732285227,0.32973650608553434,0.561722536062098,0.5078351111867183,0.5160130880786731,0.27764807251842477,0.5067410132979465,0.25243926531606997,0.45816558884455266,0.05344599990227169,0.2057527078766596,0.3957414594564217,0.09964408215677648,0.5714026044464755,0.3525958175354366,0.35431340673727674,0.4309861102059916,0.21753238784445383,0.40120803312364645,0.20620054857526487,0.07803145524698271,0.5347684537497447,0.5175455451144952,0.3171216526714744,0.365343710447944
301194,0.35758450410542886,0.203730057893278,0.4964823794443453,0.0533360029228275,0.5632035074289344,0.5986707535887899,0.42148987983767816,0.34620762731330407,0.0,0.021572712941189304,0.6224217790270643,0.436635554095635,0.3310177378754959,0.22211884174969965,0.551787594624365,0.29384783356784927,0.46321137681509833,0.07446712803168574,0.048110318642793144,0.14824033190183825,0.2978969259667677,0.48952768103559074,0.2836896125772873,0.6123979615462731,0.3347662525553927,0.10037306206377451,0.1228015426889466,0.5837414625215678,0.47469396899401706,0.5104914376162658,0.31432659915901767,0.5234583183500685,0.12976971901394924,0.4674696618357704,0.2941854597414676,0.16055459502249678,0.19038266802849904,0.3378181541839388,0.6268158159044728,0.5389640558935083,0.13780402497616823,0.4881982744057229,0.43917975282785277,0.3255350799678149,0.40147753700978595,0.36782278827209214,0.575379996881728,0.521007207374845,0.24468365596029373,0.08953347933416912
301332,0.3403751006389505,0.18344405637711042,0.4751342625442778,0.03764117229794633,0.5678989482754414,0.6034261993999418,0.41449362652933863,0.33060789281017766,0.021572712941189304,0.0,0.6303229037594212,0.41728038861244926,0.32573302555115863,0.21042421730137198,0.5309215274161729,0.27479949388459457,0.44165571171482393,0.09540954495000387,0.06532818871638219,0.13087403399039493,0.305356874865084,0.49360272616352086,0.2622218281679228,0.6209500358412419,0.31635474347267384,0.12048801016503566,0.13319683778068128,0.5919552888955227,0.4565752710984155,0.49168051252288225,0.3157646608632199,0.5040454213566116,0.10837594455343022,0.4478761163123736,0.2780673379703456,0.14058991843815957,0.20561419340288303,0.32727481506555195,0.6334685208557004,0.5174122745827265,0.15105013773740775,0.49304986828405345,0.4328736447089746,0.3072109728786809,0.3958337414184684,0.34938241305782364,0.5824016481023684,0.5019795969308595,0.22449195627437904,0.10646722469829496
301555,0.6297370156735218,0.7680284504420907,0.9645201918423764,0.6116401007984323,0.11070705203777437,0.09697774691930798,0.41031361449537057,0.5888017073200326,0.6224217790270643,0.6303229037594212,0.0,0.9848664832220897,0.40743572378265547,0.5302565699739197,1.041962158321349,0.8623729084620908,0.8851017619689662,0.5814232620626255,0.6432320974677033,0.6058170459187777,0.3249720356460545,0.1693522793565279,0.7891067130454122,0.0224861570433702,0.6542492796953109,0.6351890288568528,0.4999779717982556,0.039678758382214505,1.0406439283867557,1.062835137209334,0.33997320017375965,1.062720951375673,0.6654574092068226,1.007741636755529,0.5921570562681637,0.6422757726707814,0.4517342283969182,0.48922584991272994,0.038805920298425584,0.9413952386101065,0.4897412755793464,0.15863805614833662,0.3935500395413456,0.900046493835731,0.3880930980215176,0.6668172152736048,0.05421882733194628,1.0684988851788282,0.8025932005827786,0.544214692980082
301636,0.41233173645033516,0.23553413456435918,0.15363798380305244,0.4127461951258197,0.8968652180521552,0.9305375819889817,0.6340610677473308,0.4442118458380511,0.436635554095635,0.41728038861244926,0.9848664832220897,0.0,0.5901819412017398,0.4555915172290331,0.14955114265631192,0.14306231335779335,0.2176939492830348,0.5101693706244059,0.4555005074227833,0.38308179603904813,0.6779983887801035,0.822717526696351,0.196317888145391,0.9814009792447772,0.3732016618352865,0.508297582845857,0.536610352499351,0.9508397185199441,0.06466714362771322,0.07824993992714051,0.6449263202469376,0.08684528304513787,0.33425001064706644,0.03274843368537283,0.4146596269092354,0.3458532008416716,0.6174942964031284,0.526843016544444,0.9767619748327991,0.25641265794676676,0.5602258146264977,0.8292042571433967,0.6570971168025449,0.11636572143986142,0.6373230741018486,0.38224446916196214,0.9316372815308175,0.0859567313096957,0.19484908413377783,0.5229872346867598
301637,0.225431389496753,0.3971675067706635,0.5575544633147358,0.2917473373679689,0.30990427116669467,0.34227209145969506,0.09475002627792108,0.18475999724351358,0.3310177378754959,0.32573302555115863,0.40743572378265547,0.5901819412017398,0.0,0.14155523537087586,0.6355881101738412,0.48271981498373356,0.47774749659537186,0.3396012650076684,0.3735362996554439,0.23780185357987385,0.18810017422739564,0.23887232308872747,0.39448962414708844,0.40865916901327676,0.24710334568435763,0.4021704132208232,0.2506304652136612,0.37858834118276263,0.6499025673271863,0.6667514253913732,0.10152426591136599,0.6631902439941817,0.3052857679760241,0.6100172926585219,0.18494178788886134,0.2678581500828114,0.28329901399434043,0.08680170759498075,0.3931155855014878,0.5357299106682685,0.26539036081525774,0.24882735602848102,0.1092862003218668,0.5203231651299801,0.07058456406130678,0.26189571902979686,0.3532183748276415,0.6708848864203664,0.4241621807750541,0.302080056908739
303099,0.16371125158215127,0.2556143025260888,0.4419799083086338,0.17303013542205853,0.4415257513526548,0.4755172976392805,0.21454186828411553,0.13771169614719997,0.22211884174969965,0.21042421730137198,0.5302565699739197,0.4555915172290331,0.14155523537087586,0.0,0.5165705257937978,0.34212938907455803,0.37263462886572307,0.25669946122929194,0.2695548171278797,0.09908469878801034,0.2436178377469595,0.36714528206417707,0.2593381822434529,0.5279324318951106,0.16105521093593647,0.31214156254207953,0.19203559695774067,0.4973397742908917,0.5133130087749682,0.5332220481687658,0.1915915064081454,0.5324718184288463,0.16626978946026422,0.4776631442197646,0.09691494890478582,0.12655806516247634,0.2603682922352115,0.11753655860888805,0.5212086123071825,0.43988617988308637,0.21680744339504157,0.37371618842062276,0.23556605092089955,0.37988448066955277,0.2035329130917973,0.18934599176813702,0.47666832509329976,0.538497234291493,0.283144925934987,0.22887015722342371
303265,0.4255023097548925,0.3490130135091201,0.07995837815240664,0.5184062859207567,0.9451766818963906,0.9767450684960636,0.6590308620825076,0.4641634123968801,0.551787594624365,0.5309215274161729,1.041962158321349,0.14955114265631192,0.6355881101738412,0.5165705257937978,0.0,0.2725984340410847,0.1710544915074067,0.6262369308797034,0.5782917131995247,0.4663930523307364,0.7555700558714842,0.8743205283700373,0.27516752478091505,1.0415421838470027,0.3932324065285456,0.6341581240623294,0.6361252615160242,1.0110701165267937,0.17564806145759554,0.13837027630779433,0.7074719134245093,0.1061187398930208,0.4333105863352991,0.1207132172269895,0.4507936109624702,0.43059898968287735,0.7190806060543442,0.559491965798417,1.0287030325023865,0.16070334777827194,0.6617795341851443,0.8834832533152316,0.6812752692984841,0.2565883730370009,0.6695852635455279,0.38951366984481983,0.9878133590536111,0.12640840455929755,0.30896767752800935,0.6322659073736177
303487,0.34478742346258234,0.0966129344794371,0.23830381970135878,0.2725781057298413,0.7807474554922462,0.8153768241263385,0.5411036656547373,0.3670471498019052,0.29384783356784927,0.27479949388459457,0.8623729084620908,0.14306231335779335,0.48271981498373356,0.34212938907455803,0.2725984340410847,0.0,0.25162554744709426,0.36717382692043016,0.3126829365050193,0.2566282498142955,0.5472700655105991,0.7054693449907692,0.10846813703585383,0.8571691474109238,0.3041236478047006,0.366199059486781,0.39735154401422024,0.8268177063660163,0.18395269507169362,0.21695558418425662,0.5237309863412087,0.2298894908754726,0.19941150434006152,0.1745748381055288,0.32554660346533054,0.22063144028381385,0.47696634370409263,0.43249513282462754,0.8574526074739269,0.31788524293697845,0.42005923096906184,0.7101408731948411,0.5639307671512426,0.037874681593842115,0.5383850689471629,0.3241643392789149,0.8101903281712955,0.2271911894998168,0.05982308294407105,0.3809139946841201
303620,0.2591642366878757,0.2827196489890131,0.09243941323316873,0.4191633108241513,0.784783356991096,0.8152059173549088,0.4924730743671445,0.29917232770463736,0.46321137681509833,0.44165571171482393,0.8851017619689662,0.2176939492830348,0.47774749659537186,0.37263462886572307,0.1710544915074067,0.25162554744709426,0.0,0.5345373628491009,0.5000075072805606,0.34581201362634056,0.6162051299398298,0.7161158931967729,0.18593710223666385,0.8863214746425336,0.2309426976691427,0.5580345557469226,0.5222445084184604,0.8561481081738767,0.27742413294271845,0.2636599003242404,0.5581448049763271,0.2422088284335331,0.33400205392321547,0.2125598804232948,0.2939212856785846,0.3151398721751187,0.6043221377746001,0.39726388748965186,0.8693780852089035,0.07578376005723961,0.5491599134495095,0.7265495688213174,0.5142734959773558,0.26034869111637265,0.5053557560915692,0.22230312399354016,0.8308963658358387,0.25894510622348405,0.253286983800482,0.5306964471270075
